"country","city","length","accuracy","files"
77,6877,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7005,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7022,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7029,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7075,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7104,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7110,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7392,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7450,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7471,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7503,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7512,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7549,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7557,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7606,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7634,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7832,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7837,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7843,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7854,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7866,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7891,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,7893,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8123,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8171,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8209,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8217,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8227,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8306,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8310,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8315,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8460,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8477,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8542,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8732,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8791,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8801,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8905,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8912,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8964,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,8990,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9034,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9038,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9072,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9075,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9182,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9196,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9217,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9238,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9272,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9328,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9353,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9378,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9380,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9455,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9485,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9500,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9536,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9669,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9749,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9781,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9850,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9913,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9919,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9972,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,9975,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,10061,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,10140,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,10152,9029,0.958688669841621,"./Temp/BST-Cities/77-65.bst"
77,10177,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10188,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10189,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10280,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10353,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10378,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10594,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10615,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10622,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10753,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10757,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10769,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10803,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10837,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10863,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10873,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,10892,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11040,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11088,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11108,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11160,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11185,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11193,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11222,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11254,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11354,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11374,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11452,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11454,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11485,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11514,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11527,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11604,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11614,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11630,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11725,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11740,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11745,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11748,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11806,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11871,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11938,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,11975,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12038,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12050,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12067,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12069,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12109,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12154,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12232,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12241,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12243,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12310,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12311,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12329,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12378,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12382,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12411,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12442,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12481,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12521,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12530,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12590,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12641,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12746,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12755,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12888,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12912,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12913,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12917,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12921,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,12954,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13056,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13131,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13157,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13217,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13237,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13277,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13315,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13316,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13343,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13381,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13412,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13414,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13439,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13609,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13624,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13656,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13661,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13756,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13793,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13807,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13874,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13949,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13974,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,13994,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14001,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14007,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14023,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14137,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14249,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14261,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14297,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14318,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14319,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14333,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14423,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14453,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14474,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14515,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14542,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14706,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14746,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14814,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14819,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14845,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14858,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14873,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14897,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14898,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14927,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,14937,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,15015,13536,0.887632978723404,"./Temp/BST-Cities/77-10177.bst"
77,15054,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15061,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15074,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15077,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15094,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15166,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15279,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15289,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15332,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15347,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15364,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15374,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15477,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15515,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15518,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15576,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15594,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15619,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15632,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15660,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15737,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15742,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15760,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15775,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15777,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15785,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15834,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15892,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15902,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15909,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,15912,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16128,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16135,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16159,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16164,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16197,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16214,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16221,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16264,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16335,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16374,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16413,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16443,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16458,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16599,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16628,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16667,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16753,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16836,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16838,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16876,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16899,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16901,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16944,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,16992,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17013,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17051,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17168,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17228,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17284,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17296,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17299,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17326,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17365,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17372,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17408,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17416,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17431,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17456,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17555,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17702,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17704,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17784,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17799,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17815,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17822,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17921,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17923,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,17983,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18005,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18077,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18110,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18214,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18215,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18311,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18480,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18563,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18580,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18753,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18813,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18867,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18904,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18922,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18926,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18963,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,18979,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19023,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19069,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19148,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19152,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19153,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19168,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19188,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19209,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19276,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19427,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19501,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19669,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19699,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19713,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19854,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19876,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,19974,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20006,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20016,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20057,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20059,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20082,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20105,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20160,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20240,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20300,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20305,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20353,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20355,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20474,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20475,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20487,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20500,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20503,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20588,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20617,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20673,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20696,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20765,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20819,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20821,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20836,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20857,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20937,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20964,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,20968,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,21017,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,21021,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,21048,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
77,21109,10245,0.938408979990239,"./Temp/BST-Cities/77-15054.bst"
